                0            1     2     3      4      5
465   1076338.931  1058616.936  10.0  88.0  161.0  255.0
466   1075380.754  1058859.864  37.0  88.0   58.0   83.0
467   1075552.739  1058330.294  37.0  88.0   62.0  269.0
468   1077804.238  1061462.290  48.0  46.0   60.0  118.0
469   1065555.237  1073380.874   4.0   6.0   96.0  134.0
470   1072538.035  1058379.101  37.0  54.0  125.0   26.0
471   1062988.959  1071887.176   4.0  97.0  160.0  285.0
472   1063043.159  1069122.044   4.0  47.0  184.0  178.0
473   1063477.166  1062939.594  30.0  92.0   88.0  179.0
474   1063248.442  1076692.893  15.0  14.0    0.0   59.0
475   1063950.751  1062702.936  30.0  92.0   88.0  179.0
476   1064040.122  1062393.432  30.0  92.0   88.0  179.0
477   1066467.746  1066870.857  23.0  41.0   21.0  226.0
478   1069514.457  1066930.709  49.0  28.0   53.0  225.0
479   1069745.498  1066740.159  49.0  28.0   53.0  225.0
480   1064142.052  1065261.323  23.0  92.0   38.0   28.0
481   1063713.241  1061941.495  30.0  36.0   88.0   76.0
482   1063410.277  1061824.062  30.0  36.0   88.0   76.0
483   1063415.775  1061207.386  30.0  36.0  168.0   76.0
484   1063437.595  1060502.643  30.0  36.0  168.0  215.0
485   1063469.720  1062691.728  30.0  92.0   88.0  179.0
486   1063948.660  1064813.596  23.0  92.0   38.0   28.0
487   1063919.197  1065364.486  23.0  92.0   38.0   28.0
488   1063724.587  1064142.041  30.0  92.0   38.0   28.0
489   1064024.308  1064351.839  30.0  92.0   38.0   28.0
490   1063886.506  1063885.683  30.0  92.0   38.0   28.0
491   1063806.087  1063396.726  30.0  92.0   88.0  179.0
492   1063738.154  1062705.704  30.0  92.0   88.0  179.0
493   1075258.703  1065124.299  21.0   0.0  110.0   47.0
494   1069838.326  1068204.964  49.0  28.0   53.0  225.0
495   1069791.908  1068713.434  12.0  28.0   94.0  295.0
496   1064021.508  1064070.718  30.0  92.0   38.0   28.0
497   1064790.919  1064001.291  30.0  92.0  120.0   28.0
498   1066777.457  1064085.469  23.0  15.0  120.0  137.0
499   1066026.139  1072316.229   4.0   6.0   96.0  184.0
500   1064627.942  1069824.421   4.0  47.0  104.0   13.0
501   1065016.685  1070041.709   4.0  47.0  104.0   13.0
502   1064489.170  1070245.489   4.0  47.0   25.0   13.0
503   1063393.208  1068630.934   4.0  47.0  104.0  246.0
504   1066272.249  1061165.280  30.0  57.0   63.0    4.0
505   1069919.318  1073981.859  12.0   2.0   92.0  146.0
506   1071409.921  1073791.245  19.0   2.0  126.0   98.0
507   1065283.761  1061315.641  30.0  36.0  159.0  249.0
508   1068386.047  1059600.259  16.0  94.0   56.0  286.0
509   1068219.967  1060397.470  16.0  94.0   56.0  286.0
510   1066425.103  1060003.216   0.0  80.0   63.0  177.0
511   1069394.634  1060912.138  16.0  94.0  178.0  210.0
512   1069277.596  1061287.738  16.0  94.0  178.0  210.0
513   1066874.170  1059107.877   0.0  80.0   36.0  177.0
514   1068412.639  1060481.934  16.0  94.0   56.0  210.0
515   1069157.355  1058622.530  14.0  94.0  183.0   82.0
516   1065589.162  1058561.066   0.0  80.0   36.0  170.0
517   1063625.561  1061044.884  30.0  36.0  168.0   76.0
518   1065844.541  1058907.230   0.0  80.0   36.0  170.0
519   1067767.027  1061316.727  16.0  57.0  176.0    4.0
520   1067652.354  1061654.153  16.0  57.0  176.0    4.0
521   1068968.508  1060079.088  16.0  94.0   56.0  141.0
522   1063849.589  1059951.406  30.0  36.0  168.0  215.0
523   1069518.900  1058097.068  14.0  94.0  183.0   82.0
524   1069795.071  1058086.448  14.0   5.0  183.0   82.0
525   1069765.837  1058816.326  14.0  94.0  183.0  141.0
526   1065440.312  1059725.695   0.0  80.0   17.0  195.0
527   1069431.713  1060051.607  16.0  94.0   56.0  141.0
528   1070355.533  1059094.964  14.0  73.0  183.0  141.0
529   1070383.169  1059658.414  16.0  73.0  183.0  141.0
530   1069210.696  1060255.572  16.0  94.0   56.0  141.0
531   1069958.286  1062441.988  16.0  31.0  178.0   40.0
532   1069221.352  1058966.915  16.0  94.0  183.0  141.0
533   1066756.961  1060672.908  16.0  57.0   63.0    4.0
534   1064502.026  1056590.440   0.0  26.0  191.0   78.0
535   1063918.266  1060175.733  30.0  36.0  168.0  215.0
536   1067560.431  1053849.923  17.0  53.0   50.0  252.0
537   1067262.947  1053736.139  17.0  53.0   50.0  252.0
538   1067007.482  1053389.418  17.0  53.0   50.0  252.0
539   1067821.786  1053384.945  17.0  53.0   97.0  252.0
540   1066802.410  1053202.315  17.0  53.0   50.0  252.0
541   1067360.989  1052455.926  17.0  70.0   50.0  252.0
542   1069207.963  1050539.075  33.0   9.0   16.0  152.0
543   1072260.138  1050218.525  33.0  51.0  157.0   43.0
544   1072458.886  1050379.848  33.0  51.0  157.0   43.0
545   1072754.863  1050265.703   3.0  51.0  157.0   43.0
546   1075277.883  1049095.253   3.0  34.0    1.0   11.0
547   1075391.350  1049560.629   3.0  34.0    1.0  155.0
548   1075715.978  1049443.283   3.0  34.0   40.0  176.0
549   1075128.431  1047886.254   3.0  16.0    1.0   11.0
550   1066639.555  1069106.287  23.0  41.0  174.0  202.0
551   1066778.619  1067132.205  23.0  41.0  185.0  226.0
552   1088460.262  1042370.457  18.0  79.0  149.0   89.0
553   1087643.734  1037031.972  18.0  33.0   39.0   88.0
554   1086541.896  1038368.297  18.0  44.0   59.0  220.0
555   1085401.784  1042840.493  27.0  85.0   99.0  231.0
556   1085835.208  1032607.385   5.0  18.0   95.0  197.0
557   1087100.319  1037335.996  18.0  33.0   39.0   88.0
558   1081330.689  1038973.769   9.0  20.0   49.0  161.0
559   1081485.942  1039527.239   9.0  20.0   49.0  161.0
560   1083659.133  1041521.772  27.0  85.0  192.0   86.0
561   1083923.544  1037586.109  26.0  60.0   34.0  119.0
562   1080476.586  1038293.390   9.0  11.0  112.0   69.0
563   1081325.217  1037890.583   9.0  11.0  112.0   69.0
564   1081698.264  1038222.796   9.0  11.0  112.0   69.0
565   1080072.187  1037465.984   9.0  11.0  112.0   69.0
566   1090259.739  1042647.335  40.0  79.0  149.0   89.0
567   1083662.896  1034646.730  26.0  99.0   77.0   37.0
568   1083793.465  1035093.114  26.0  99.0   77.0   37.0
569   1083345.364  1035823.570  26.0  99.0   77.0   37.0
570   1083771.871  1036004.407  26.0  60.0   77.0   37.0
571   1083278.242  1036494.607  26.0  60.0   77.0  119.0
572   1081298.873  1035803.720  26.0  11.0  112.0  148.0
573   1081821.674  1035558.900  26.0  11.0  112.0  148.0
574   1084035.269  1034736.980  26.0  99.0   77.0   37.0
575   1084371.389  1034394.420  26.0  99.0   13.0   37.0
576   1083885.984  1035222.311  26.0  99.0   77.0   37.0
577   1084095.246  1035069.042  26.0  99.0   77.0   37.0
578   1083897.886  1035510.138  26.0  99.0   77.0   37.0
579   1084330.543  1035956.055  26.0  60.0   77.0   37.0
580   1081252.257  1037342.835   9.0  11.0  112.0   69.0
581   1081338.174  1036980.135  26.0  11.0  112.0   69.0
582   1086159.754  1039140.201  27.0  44.0   59.0   10.0
583   1084139.904  1042424.633  27.0  85.0   99.0   35.0
584   1082859.925  1040940.857   9.0  20.0  192.0  228.0
585   1084800.710  1043151.784  27.0  85.0   99.0   35.0
586   1085872.673  1042217.302  27.0  85.0   99.0  231.0
587   1089575.626  1043270.711  40.0  79.0  149.0   89.0
588   1089178.068  1043445.901  40.0  79.0  149.0   89.0
589   1083744.500  1036901.968  26.0  60.0   77.0  119.0
590   1084458.129  1036550.064  26.0  60.0   77.0  119.0
591   1083432.786  1033360.657  26.0  99.0   13.0  207.0
592   1083160.364  1033769.546  26.0  99.0   13.0  207.0
593   1083237.718  1034209.999  26.0  99.0   13.0  207.0
594   1089710.939  1042744.023  40.0  79.0  149.0   89.0
595   1085883.919  1063376.368  22.0  13.0  142.0  280.0
596   1082386.326  1040495.599   9.0  20.0   49.0  228.0
597   1085941.380  1039307.086  27.0  44.0   59.0   10.0
598   1083905.545  1032714.685  26.0  99.0   13.0  113.0
599   1084566.166  1033276.895  26.0  18.0   13.0  113.0
600   1084492.520  1033583.655  26.0  99.0   13.0  113.0
601   1084580.569  1034197.184  26.0  99.0   13.0   37.0
602   1083600.583  1033915.209  26.0  99.0   13.0  207.0
603   1083445.758  1033605.149  26.0  99.0   13.0  207.0
604   1083679.582  1033165.207  26.0  99.0   13.0  207.0
605   1084576.506  1032093.142   5.0  18.0   13.0  113.0
606   1083325.889  1032531.883  26.0  99.0   13.0  207.0
607   1084591.759  1032387.436   5.0  18.0   13.0  113.0
608   1085523.325  1038279.428  27.0  44.0   34.0  264.0
609   1085740.239  1038134.570  18.0  44.0   59.0  264.0
610   1067521.338  1075432.880  43.0  68.0   14.0   49.0
611   1069354.436  1049646.969  33.0   9.0  115.0  128.0
612   1070410.417  1049291.498  33.0  95.0   74.0  128.0
613   1069789.188  1075484.167  36.0  64.0  167.0  146.0
614   1069740.558  1076203.160  36.0  64.0  167.0   96.0
615   1064849.180  1056272.022   0.0  26.0  191.0   78.0
616   1065031.173  1056350.980   0.0  26.0  191.0   78.0
617   1065699.127  1056951.694   0.0  26.0  108.0  189.0
618   1069512.639  1076429.502  36.0  64.0  167.0   96.0
619   1065230.337  1074285.884  43.0  68.0   96.0  134.0
620   1069662.026  1076685.963  36.0  64.0  167.0   96.0
621   1065574.132  1055117.028   0.0  26.0  186.0  124.0
622   1070251.582  1076980.946  36.0  64.0   47.0  267.0
623   1069677.345  1077071.259  36.0  64.0   47.0   96.0
624   1069972.028  1077492.227  36.0  64.0   47.0   96.0
625   1069953.130  1077812.969  36.0  64.0   47.0   96.0
626   1068853.699  1077854.549  43.0  64.0   47.0   96.0
627   1084749.762  1046330.270  34.0  17.0  155.0  126.0
628   1084409.891  1046556.586  34.0  17.0  155.0  126.0
629   1084720.585  1047829.597  34.0  17.0  155.0  126.0
630   1084989.243  1046915.953  34.0  17.0  155.0  126.0
631   1084631.816  1047089.547  34.0  17.0  155.0  126.0
632   1084266.634  1047324.884  34.0  17.0  155.0  126.0
633   1086185.931  1048933.071   1.0  17.0  172.0  106.0
634   1087102.300  1053024.493  20.0  90.0   84.0  157.0
635   1086902.951  1055856.859  20.0  96.0  117.0  233.0
636   1086530.414  1055978.695  20.0  96.0  117.0  233.0
637   1086935.186  1056661.904  44.0  96.0  117.0  233.0
638   1086576.215  1059141.818  44.0  58.0   32.0  196.0
639   1069196.136  1054850.430  17.0   5.0  180.0   55.0
640   1068971.670  1072123.550  12.0  81.0  127.0  253.0
641   1069388.755  1072309.887  12.0  81.0  127.0  253.0
642   1068919.405  1075582.498  43.0  64.0  167.0  146.0
643   1069205.107  1076446.035  43.0  64.0  167.0   96.0
644   1068624.925  1076492.725  43.0  64.0  167.0   96.0
645   1069222.855  1076733.168  43.0  64.0  167.0   96.0
646   1086890.885  1051199.110   1.0  90.0   84.0   36.0
647   1069213.728  1052468.572  17.0  70.0   16.0  237.0
648   1069090.753  1052649.791  17.0  70.0   16.0   73.0
649   1068516.883  1077088.903  43.0  64.0   47.0   96.0
650   1068558.807  1053110.495  17.0  70.0   97.0   73.0
651   1069723.633  1071506.339  12.0  81.0   94.0   24.0
652   1068714.665  1077507.019  43.0  64.0   47.0   96.0
653   1068549.036  1051880.672  17.0  70.0   16.0  250.0
654   1068821.871  1052089.330  17.0  70.0   16.0  250.0
655   1068785.373  1052421.538  17.0  70.0   16.0   73.0
656   1068729.124  1052109.687  17.0  70.0   16.0  250.0
657   1070209.868  1055933.823  14.0   5.0    7.0  234.0
658   1070364.201  1055994.008  14.0   5.0    7.0  234.0
659   1070347.210  1055613.310  14.0   5.0  180.0   55.0
660   1069386.960  1054455.118  17.0  70.0  180.0   55.0
661   1069938.308  1056039.635  14.0   5.0    7.0  234.0
662   1087150.092  1037867.670  18.0  33.0   59.0  220.0
663   1070560.761  1056070.325  14.0   5.0    7.0  234.0
664   1062730.364  1073921.128   4.0  97.0  152.0  262.0
665   1062866.979  1073318.755   4.0  97.0  152.0   60.0
666   1070630.060  1051731.997  31.0  51.0  147.0   30.0
667   1071060.788  1074600.080  36.0   2.0  126.0   98.0
668   1081628.932  1073395.669  47.0  72.0    4.0  175.0
669   1082028.997  1073511.014  47.0  72.0   76.0  175.0
670   1082271.312  1074417.536  32.0  72.0   76.0  175.0
671   1082766.247  1074279.276  32.0  72.0   76.0  256.0
672   1082538.240  1073280.059  47.0  72.0   76.0  175.0
673   1082899.473  1074516.286  32.0  72.0   76.0  256.0
674   1083223.985  1075059.685  32.0  72.0   76.0  256.0
675   1083644.424  1075054.705  32.0  72.0   76.0  256.0
676   1083281.664  1075399.819  32.0  72.0   76.0  256.0
677   1083958.431  1075560.472  32.0  98.0  137.0  273.0
678   1084261.806  1075871.674  32.0  98.0  137.0  273.0
679   1071493.209  1052278.184  31.0  22.0   61.0   30.0
680   1071299.466  1051844.876  31.0  51.0  147.0   30.0
681   1071857.682  1053811.480  31.0  22.0   61.0  243.0
682   1071697.961  1053433.960  31.0  22.0   61.0  243.0
683   1071544.444  1053165.906  31.0  22.0   61.0   30.0
684   1071418.881  1052554.189  31.0  22.0   61.0   30.0
685   1072246.238  1054400.053  31.0  76.0  139.0  243.0
686   1072357.895  1054642.307  31.0  76.0  139.0  169.0
687   1072627.826  1054329.579  31.0  76.0  114.0  169.0
688   1071805.955  1054019.679  31.0  22.0  139.0  243.0
689   1071913.856  1054253.112  31.0  22.0  139.0  243.0
690   1071872.529  1049361.155  33.0  95.0  157.0  214.0
691   1076920.271  1047773.841  38.0  49.0  123.0  165.0
692   1079247.229  1048977.523   7.0  49.0  162.0   84.0
693   1067541.587  1063530.522  16.0  15.0  176.0  137.0
694   1070722.498  1051959.318  31.0  22.0   61.0   30.0
695   1075814.679  1048042.650  38.0  16.0  123.0  165.0
696   1075737.700  1047861.219  38.0  16.0  123.0  165.0
697   1070759.173  1047264.789  33.0  95.0  144.0   17.0
698   1082190.410  1059171.165  39.0  32.0  136.0  188.0
699   1065018.581  1063475.507  30.0  92.0  120.0  209.0
700   1063380.100  1080288.113  15.0  55.0   51.0  133.0
701   1081783.170  1037107.140  26.0  11.0  112.0   69.0
702   1081625.847  1037625.030   9.0  11.0  112.0   69.0
703   1081112.745  1039779.338   9.0  20.0   49.0  161.0
704   1071425.135  1051031.874  33.0  51.0  147.0   43.0
705   1071333.416  1050811.324  33.0  51.0  147.0   43.0
706   1071286.531  1050608.054  33.0  51.0  147.0   43.0
707   1071542.682  1051518.261  31.0  51.0  147.0  173.0
708   1087263.463  1061717.137  22.0  13.0   11.0  131.0
709   1084101.438  1041099.103  27.0  85.0  192.0   86.0
710   1063676.377  1059030.667   0.0  36.0   17.0   51.0
711   1069094.395  1056027.388  14.0   5.0  130.0  204.0
712   1083460.518  1035225.051  26.0  99.0   77.0   37.0
713   1083680.892  1035572.749  26.0  99.0   77.0   37.0
714   1086461.706  1055335.599  20.0  96.0  117.0    0.0
715   1072330.203  1047716.354  13.0  95.0   48.0   85.0
716   1079448.821  1060099.392  10.0  46.0  106.0  140.0
717   1079726.860  1061267.771  48.0  46.0  151.0  211.0
718   1078797.372  1061247.471  48.0  46.0  151.0  118.0
719   1077824.141  1059434.998  10.0  88.0   98.0  101.0
720   1072005.115  1078132.839  36.0  82.0  111.0   81.0
721   1078199.429  1066578.160   2.0  63.0   78.0  279.0
722   1071616.763  1078025.125  36.0  64.0  111.0   81.0
723   1071045.034  1077794.883  36.0  64.0  111.0   81.0
724   1078336.179  1068001.060  35.0  29.0   26.0  289.0
725   1077792.042  1068409.780  35.0  48.0   26.0  289.0
726   1078499.017  1069169.540  35.0  48.0   26.0  254.0
727   1079462.545  1067782.395  35.0  29.0  113.0  127.0
728   1080220.034  1067623.269  35.0  29.0  187.0  276.0
729   1080610.383  1067867.487  35.0  29.0  187.0  276.0
730   1080727.926  1067527.202  35.0  29.0  187.0  276.0
731   1079286.040  1068770.594  35.0  29.0   52.0  100.0
732   1079334.414  1069217.055  35.0  48.0   52.0  100.0
733   1082710.006  1069034.570  41.0  23.0  119.0  103.0
734   1072364.513  1072716.771  19.0  93.0   64.0  284.0
735   1071763.074  1071659.063  19.0  93.0   64.0  284.0
736   1072446.610  1071651.281  19.0  93.0   64.0  284.0
737   1072538.052  1077294.401  36.0  82.0   66.0   81.0
738   1082386.618  1071365.663  41.0  89.0   82.0  120.0
739   1081955.647  1071343.476  41.0  89.0   82.0  120.0
740   1081736.979  1072369.478  47.0  89.0  138.0  120.0
741   1072380.152  1072521.976  19.0  93.0   64.0  284.0
742   1083833.069  1069883.214  41.0  23.0  194.0  192.0
743   1084214.299  1069800.263  41.0  23.0  194.0  192.0
744   1083795.508  1070750.212  41.0  19.0  194.0   91.0
745   1084182.713  1070790.619  41.0  19.0  194.0   91.0
746   1084203.469  1071130.449  41.0  19.0  194.0   91.0
747   1084112.286  1071309.180  41.0  19.0  194.0   91.0
748   1084176.755  1073165.881   6.0  19.0   42.0  208.0
749   1074530.646  1071784.999  19.0  93.0  193.0  248.0
750   1076779.090  1070108.988  35.0  48.0   72.0   23.0
751   1080786.494  1073458.812  47.0  62.0    4.0   31.0
752   1085164.741  1060204.277  39.0  78.0   57.0  142.0
753   1086372.475  1074260.484   6.0  61.0  154.0  294.0
754   1086147.941  1070745.491  24.0   4.0    6.0  193.0
755   1082937.583  1070881.037  41.0  19.0   82.0  120.0
756   1082495.836  1070298.860  41.0  89.0   82.0  120.0
757   1082523.862  1070717.064  41.0  89.0   82.0  120.0
758   1070845.985  1072488.615  19.0  81.0   64.0   24.0
759   1086824.591  1069081.080  24.0   4.0    6.0   12.0
760   1087158.584  1070337.959  24.0   4.0    6.0   12.0
761   1088867.858  1071727.950  24.0  50.0   55.0   53.0
762   1074295.167  1072599.442  19.0  40.0  193.0  248.0
763   1076957.930  1074565.770  11.0  10.0   44.0    1.0
764   1076193.695  1074458.224  11.0  10.0   44.0    1.0
765   1075735.083  1074890.326  11.0  40.0  199.0    1.0
766   1071271.088  1075577.258  36.0   2.0  189.0   20.0
767   1070683.109  1075640.465  36.0   2.0  189.0  267.0
768   1070979.256  1076726.941  36.0  64.0  111.0  267.0
769   1077069.712  1076022.535  46.0  43.0  164.0   79.0
770   1077146.077  1075783.238  46.0  43.0  164.0   79.0
771   1071305.427  1076736.948  36.0  64.0  111.0  267.0
772   1087947.169  1064051.210  22.0  25.0  105.0   21.0
773   1073706.173  1077161.506  36.0  82.0   66.0  229.0
774   1073742.110  1077359.717  36.0  82.0   66.0  229.0
775   1076372.130  1078065.113  46.0  43.0   30.0  227.0
776   1076975.001  1078058.711  46.0  43.0   30.0  227.0
777   1076086.001  1077963.087  46.0  43.0  171.0   94.0
778   1077933.816  1078038.159  46.0  43.0   30.0  227.0
779   1077447.814  1078055.266  46.0  43.0   30.0  227.0
780   1077667.674  1077741.475  46.0  43.0   30.0  227.0
781   1075241.862  1078091.832  46.0  82.0  171.0   94.0
782   1090228.991  1067813.788  45.0  52.0   81.0  111.0
783   1078784.995  1078024.146  46.0  43.0   30.0   46.0
784   1078442.723  1078012.287  46.0  43.0   30.0   46.0
785   1078688.183  1077933.904  46.0  43.0   30.0   46.0
786   1079921.784  1076277.114  46.0  27.0  135.0  149.0
787   1090111.878  1068396.992  24.0  52.0   81.0  206.0
788   1079199.393  1071062.913  35.0  48.0   52.0  257.0
